622;supply_node;130.00;9.90;763.00;4.25;0
622;supply_node;198.00;9.80;738.00;5.72;0
622;supply_node;220.00;9.80;703.00;2.38;0
622;supply_node;204.00;9.80;775.00;3.86;0
622;supply_node;166.00;9.80;763.00;1.61;0
622;supply_node;143.00;9.90;782.00;4.55;0
622;supply_node;123.00;9.90;720.00;6.03;0
622;supply_node;176.00;9.80;789.00;3.79;0
622;supply_node;188.00;9.80;704.00;5.27;0
622;supply_node;165.00;9.80;736.00;1.92;0
622;supply_node;205.00;9.80;721.00;5.96;0
622;supply_node;127.00;9.90;738.00;1.16;0
622;supply_node;159.00;9.80;784.00;4.09;0
622;supply_node;157.00;9.80;750.00;0.39;0
622;supply_node;139.00;9.80;749.00;3.33;0
622;supply_node;169.00;9.80;704.00;6.26;0
622;supply_node;150.00;9.80;700.00;2.56;0
622;bunker;166.00;9.80;746.00;0.67;0
622;bunker;193.00;9.80;695.00;3.33;0
622;bunker;142.00;9.88;759.00;5.99;0
622;bunker;173.00;9.80;717.00;2.73;0
622;bunker;194.00;9.80;712.00;3.93;0
622;bunker;153.00;9.80;722.00;1.78;0
622;bunker;226.00;9.80;706.00;4.79;0
622;bunker;211.00;9.80;775.00;6.00;0
622;bunker;167.00;9.80;773.00;3.84;0
622;bunker;204.00;9.80;734.00;0.22;0
622;bunker;204.00;9.80;759.00;3.24;0
622;bunker;179.00;9.80;730.00;4.45;0
622;bunker;205.00;9.80;721.00;2.29;0
622;bunker;146.00;9.80;699.00;4.95;0
622;bunker;165.00;9.80;700.00;0.23;0
622;bunker;215.00;9.80;747.00;2.89;0
622;bunker;121.00;9.90;731.00;0.74;0
622;bunker;186.00;9.80;790.00;3.40;0
622;bunker;218.00;9.80;715.00;4.96;0
622;bunker;140.00;9.80;729.00;2.80;0
622;bunker;150.00;9.80;774.00;4.00;0
622;bunker;114.00;9.90;698.00;0.74;0
622;bunker;129.00;9.82;695.00;3.41;0
622;bunker;135.00;9.90;756.00;6.07;0
622;bunker;157.00;9.80;783.00;2.45;0
622;bunker;169.00;9.80;751.00;5.47;0
622;bunker;196.00;9.80;719.00;1.85;0
622;bunker;168.00;9.80;789.00;4.51;0
622;bunker;230.00;9.80;741.00;2.36;0
622;bunker;174.00;9.80;752.00;3.91;0
622;bunker;121.00;9.90;735.00;0.30;0
622;bunker;133.00;9.90;754.00;2.96;0
622;bunker;135.00;9.80;728.00;0.80;0
622;bunker;171.00;9.80;775.00;0.90;0
622;stronghold_network;192.00;9.80;755.00;5.03;0
622;anti_air_building;185.00;9.80;734.00;1.41;0
622;anti_air_building;187.00;9.80;715.00;2.97;0
622;anti_air_building;161.00;9.80;758.00;5.63;0
622;synthetic_refinery;213.00;9.80;737.00;3.47;0
622;fuel_silo;128.00;9.80;723.00;6.13;0
622;radar_station;176.00;9.80;741.00;5.72;0
622;nuclear_reactor_spawn;162.00;9.80;732.00;5.54;0
622;special_project_facility_spawn;187.00;9.80;791.00;0.46;0
622;special_project_facility_spawn;143.00;9.80;700.00;4.58;0
622;special_project_facility_spawn;198.00;9.80;751.00;6.14;0
622;special_project_facility_spawn;167.00;9.80;714.00;3.98;0
622;special_project_facility_spawn;205.00;9.80;712.00;5.19;0
622;special_project_facility_spawn;122.00;9.90;743.00;3.03;0
622;special_project_facility_spawn;177.00;9.80;795.00;4.59;0
622;special_project_facility_spawn;192.00;9.80;713.00;0.97;0
622;special_project_facility_spawn;140.00;9.80;750.00;5.09;0
622;special_project_facility_spawn;139.00;9.80;736.00;0.37;0
622;special_project_facility_spawn;123.00;9.90;761.00;3.03;0
622;special_project_facility_spawn;123.00;9.90;729.00;5.70;0
622;special_project_facility_spawn;158.00;9.80;745.00;3.54;0
622;special_project_facility_spawn;210.00;9.80;702.00;3.64;0
622;special_project_facility_spawn;132.00;9.80;708.00;1.48;0
622;special_project_facility_spawn;164.00;9.80;790.00;4.15;0
622;special_project_facility_spawn;178.00;9.80;727.00;0.53;0
622;special_project_facility_spawn;156.00;9.80;716.00;2.09;0
622;special_project_facility_spawn;137.00;9.90;781.00;6.21;0
622;special_project_facility_spawn;183.00;9.80;735.00;4.05;0
622;special_project_facility_spawn;135.00;9.80;704.00;5.25;0
622;special_project_facility_spawn;228.00;9.80;689.00;1.99;0
622;special_project_facility_spawn;178.00;9.80;750.00;4.66;0
622;special_project_facility_spawn;177.00;9.80;763.00;1.04;0
622;special_project_facility_spawn;219.00;9.80;722.00;3.70;0
622;special_project_facility_spawn;207.00;9.80;737.00;0.43;0
622;special_project_facility_spawn;167.00;9.80;755.00;1.64;0
622;special_project_facility_spawn;166.00;9.80;741.00;5.77;0
622;special_project_facility_spawn;224.00;9.80;702.00;1.04;0
622;special_project_facility_spawn;186.00;9.80;714.00;3.71;0
622;special_project_facility_spawn;204.00;9.80;775.00;1.55;0
622;special_project_facility_spawn;223.00;9.80;733.00;4.21;0
622;special_project_facility_spawn;215.00;9.80;745.00;5.77;0
622;special_project_facility_spawn;144.00;9.90;763.00;2.16;0
622;special_project_facility_spawn;136.00;9.80;714.00;6.28;0
622;rocket_site_spawn;150.00;9.80;724.00;2.66;0
623;arms_factory;161.00;9.90;838.00;2.42;0
623;arms_factory;131.00;9.90;809.00;2.52;0
623;arms_factory;83.00;9.98;809.00;0.36;0
623;arms_factory;171.00;9.90;815.00;3.03;0
623;arms_factory;25.00;15.65;765.00;5.69;0
623;arms_factory;110.00;9.90;821.00;0.97;0
623;heavy_arms_factory;95.00;10.00;749.00;5.09;0
623;heavy_arms_factory;99.00;10.00;801.00;0.01;0
623;heavy_arms_factory;74.00;10.10;789.00;3.03;0
623;heavy_arms_factory;58.00;11.80;777.00;5.70;0
623;heavy_arms_factory;87.00;9.90;814.00;3.54;0
623;heavy_arms_factory;125.00;9.90;809.00;4.74;0
623;industrial_complex;117.00;9.80;839.00;1.48;0
623;industrial_complex;49.00;12.30;761.00;5.60;0
623;industrial_complex;137.00;9.90;837.00;0.52;0
623;industrial_complex;177.00;9.90;839.00;4.65;0
623;industrial_complex;75.00;10.10;752.00;6.21;0
623;industrial_complex;172.00;9.90;800.00;2.59;0
623;supply_node;107.00;10.00;791.00;3.37;0
623;supply_node;32.00;15.05;755.00;1.12;0
623;supply_node;85.00;10.03;752.00;2.60;0
623;supply_node;171.00;9.90;845.00;5.54;0
623;supply_node;150.00;9.90;821.00;3.30;0
623;supply_node;185.00;9.90;812.00;4.78;0
623;supply_node;77.00;10.10;789.00;1.43;0
623;supply_node;96.00;10.00;764.00;4.01;0
623;supply_node;20.00;12.10;779.00;0.67;0
623;supply_node;137.00;9.90;810.00;3.60;0
623;supply_node;94.00;9.90;822.00;6.18;0
623;supply_node;170.00;9.90;808.00;2.84;0
623;supply_node;114.00;10.00;772.00;4.32;0
623;supply_node;49.00;11.20;800.00;2.07;0
623;supply_node;52.00;12.25;770.00;3.56;0
623;supply_node;115.00;9.90;818.00;0.21;0
623;supply_node;121.00;9.90;835.00;4.25;0
623;supply_node;75.00;10.10;772.00;5.72;0
623;supply_node;126.00;9.90;786.00;2.38;0
623;supply_node;62.00;9.98;805.00;3.86;0
623;supply_node;139.00;9.90;836.00;1.61;0
623;supply_node;154.00;9.90;843.00;4.55;0
623;supply_node;72.00;9.85;818.00;6.03;0
623;supply_node;4.00;17.50;759.00;3.79;0
623;supply_node;96.00;10.00;803.00;5.27;0
623;supply_node;65.00;10.20;754.00;1.92;0
623;supply_node;5.00;12.10;778.00;5.96;0
623;supply_node;167.00;9.90;826.00;1.16;0
623;supply_node;59.00;11.65;783.00;4.09;0
623;supply_node;155.00;9.90;801.00;0.39;0
623;supply_node;183.00;9.90;831.00;3.33;0
623;supply_node;79.00;10.00;805.00;6.26;0
623;supply_node;123.00;9.90;803.00;2.56;0
623;supply_node;38.00;11.65;786.00;5.50;0
623;supply_node;92.00;10.00;784.00;0.70;0
623;supply_node;35.00;14.05;771.00;4.74;0
623;supply_node;16.00;16.52;762.00;1.39;0
623;supply_node;48.00;12.40;754.00;2.87;0
623;bunker;123.00;9.95;774.00;1.78;0
623;bunker;78.00;10.10;786.00;4.79;0
623;bunker;144.00;9.90;843.00;6.00;0
623;bunker;126.00;9.80;841.00;3.84;0
623;bunker;118.00;10.00;797.00;0.22;0
623;bunker;70.00;10.10;798.00;3.24;0
623;bunker;37.00;14.82;758.00;4.45;0
623;bunker;105.00;10.00;786.00;2.29;0
623;bunker;90.00;10.00;779.00;4.95;0
623;bunker;78.00;9.85;820.00;0.23;0
623;bunker;87.00;10.00;744.00;2.89;0
623;bunker;51.00;12.05;766.00;0.74;0
623;bunker;176.00;9.90;803.00;3.40;0
623;bunker;161.00;9.90;796.00;4.96;0
623;bunker;180.00;9.90;826.00;2.80;0
623;bunker;53.00;10.25;810.00;4.00;0
623;bunker;76.00;9.90;812.00;0.74;0
623;bunker;67.00;10.50;785.00;3.41;0
623;bunker;110.00;9.90;809.00;6.07;0
623;bunker;124.00;9.90;781.00;2.45;0
623;bunker;159.00;9.90;833.00;5.47;0
623;bunker;94.00;10.00;762.00;1.85;0
623;bunker;142.00;9.90;804.00;4.51;0
623;bunker;86.00;10.00;775.00;2.36;0
623;bunker;175.00;9.90;819.00;3.91;0
623;bunker;99.00;9.90;808.00;0.30;0
623;bunker;44.00;13.38;760.00;2.96;0
623;bunker;92.00;9.90;811.00;0.80;0
623;bunker;32.00;14.70;768.00;0.90;0
623;bunker;36.00;11.25;787.00;5.03;0
623;bunker;67.00;10.20;750.00;1.41;0
623;bunker;3.00;11.68;780.00;2.97;0
623;bunker;18.00;13.40;773.00;5.63;0
623;bunker;155.00;9.90;827.00;3.47;0
623;bunker;25.00;15.12;767.00;6.13;0
623;bunker;3.00;16.20;764.00;1.41;0
623;bunker;170.00;9.90;840.00;5.54;0
623;coastal_bunker;140.00;9.57;850.00;-3.14;0
623;coastal_bunker;75.00;9.80;825.00;-2.76;0
623;coastal_bunker;1.00;10.25;788.00;-3.24;0
623;coastal_bunker;41.00;9.60;798.00;-1.93;0
623;coastal_bunker;85.00;9.57;829.00;-2.42;0
623;coastal_bunker;17.00;10.07;791.00;-2.79;0
623;coastal_bunker;40.00;10.45;795.00;-2.52;0
623;coastal_bunker;153.00;9.80;854.00;-2.68;0
623;coastal_bunker;107.00;9.80;837.00;-1.71;0
623;coastal_bunker;57.00;9.80;817.00;-2.68;0
623;coastal_bunker;160.00;9.80;856.00;-2.40;0
623;stronghold_network;21.00;14.23;770.00;5.70;0
623;dockyard;112.00;9.80;839.00;-3.14;0
623;anti_air_building;178.00;9.90;806.00;3.64;0
623;anti_air_building;88.00;10.00;791.00;1.48;0
623;anti_air_building;69.00;10.10;797.00;4.15;0
623;synthetic_refinery;39.00;14.57;760.00;0.53;0
623;fuel_silo;159.00;9.80;854.00;2.09;0
623;radar_station;98.00;10.00;800.00;3.96;0
623;nuclear_reactor_spawn;172.00;9.90;826.00;4.05;0
623;special_project_facility_spawn;109.00;10.00;776.00;5.25;0
623;special_project_facility_spawn;185.00;9.90;824.00;1.99;0
623;special_project_facility_spawn;32.00;14.25;770.00;4.66;0
623;special_project_facility_spawn;92.00;9.90;818.00;1.04;0
623;special_project_facility_spawn;85.00;10.00;807.00;3.70;0
623;special_project_facility_spawn;10.00;13.60;772.00;0.43;0
623;special_project_facility_spawn;78.00;10.10;791.00;1.64;0
623;special_project_facility_spawn;177.00;9.90;841.00;5.77;0
623;special_project_facility_spawn;130.00;9.90;825.00;1.04;0
623;special_project_facility_spawn;100.00;10.00;776.00;3.71;0
623;special_project_facility_spawn;137.00;9.90;831.00;1.55;0
623;special_project_facility_spawn;152.00;9.90;808.00;4.21;0
623;special_project_facility_spawn;109.00;10.00;791.00;5.77;0
623;special_project_facility_spawn;73.00;10.10;775.00;2.16;0
623;special_project_facility_spawn;127.00;9.90;801.00;6.28;0
623;special_project_facility_spawn;104.00;9.90;809.00;2.66;0
623;special_project_facility_spawn;62.00;10.15;751.00;4.22;0
623;special_project_facility_spawn;10.00;17.77;756.00;0.60;0
623;special_project_facility_spawn;142.00;9.90;822.00;4.72;0
623;special_project_facility_spawn;189.00;9.90;810.00;5.93;0
623;special_project_facility_spawn;64.00;9.80;819.00;2.66;0
623;special_project_facility_spawn;57.00;11.15;766.00;0.50;0
623;special_project_facility_spawn;117.00;10.00;785.00;1.71;0
623;special_project_facility_spawn;107.00;9.80;834.00;4.72;0
623;special_project_facility_spawn;158.00;9.90;846.00;1.11;0
623;special_project_facility_spawn;161.00;9.90;824.00;3.78;0
623;special_project_facility_spawn;33.00;14.40;750.00;0.16;0
623;special_project_facility_spawn;176.00;9.90;806.00;3.17;0
623;special_project_facility_spawn;17.00;14.45;769.00;4.38;0
623;special_project_facility_spawn;117.00;9.90;823.00;2.22;0
623;special_project_facility_spawn;31.00;10.35;789.00;4.89;0
623;special_project_facility_spawn;49.00;13.03;784.00;0.16;0
623;special_project_facility_spawn;83.00;10.00;765.00;4.29;0
623;special_project_facility_spawn;53.00;11.30;758.00;0.67;0
623;special_project_facility_spawn;27.00;11.20;783.00;4.79;0
623;special_project_facility_spawn;51.00;11.40;797.00;4.89;0
623;special_project_facility_spawn;68.00;9.90;810.00;2.73;0
623;special_project_facility_spawn;88.00;10.00;790.00;5.40;0
623;rocket_site_spawn;59.00;10.20;748.00;0.67;0
623;naval_base_spawn;129.00;9.57;846.00;-3.14;12806
623;naval_base_spawn;14.00;10.23;788.00;-2.79;4945
623;naval_base_spawn;57.00;9.80;817.00;-2.68;12594
623;naval_base_spawn;41.00;10.50;795.00;-2.52;4725
623;naval_base_spawn;72.00;9.57;824.00;-2.76;12594
623;naval_base_spawn;156.00;9.80;855.00;-3.37;12741
623;naval_base_spawn;41.00;9.55;804.00;-1.93;4725
623;naval_base_spawn;143.00;9.80;850.00;-3.14;12806
623;naval_base_spawn;160.00;9.57;857.00;-2.40;12741
623;naval_base_spawn;90.00;9.80;830.00;-2.42;12594
623;naval_base_spawn;2.00;10.18;788.00;-3.24;4945
624;arms_factory;192.00;10.00;435.00;0.36;0
624;arms_factory;114.00;16.35;378.00;3.03;0
624;arms_factory;115.00;9.90;473.00;5.69;0
624;arms_factory;112.00;14.98;402.00;0.97;0
624;arms_factory;144.00;10.25;408.00;5.09;0
624;arms_factory;112.00;10.05;449.00;0.01;0
624;heavy_arms_factory;109.00;9.93;467.00;3.03;0
624;heavy_arms_factory;114.00;11.53;418.00;5.70;0
624;heavy_arms_factory;107.00;16.85;395.00;3.54;0
624;heavy_arms_factory;139.00;10.00;457.00;4.74;0
624;heavy_arms_factory;234.00;10.12;453.00;1.48;0
624;heavy_arms_factory;104.00;10.00;462.00;5.60;0
624;industrial_complex;105.00;14.40;411.00;0.52;0
624;industrial_complex;172.00;10.00;413.00;4.65;0
624;industrial_complex;140.00;10.00;450.00;6.21;0
624;industrial_complex;239.00;10.00;445.00;2.59;0
624;industrial_complex;191.00;10.00;424.00;5.25;0
624;industrial_complex;143.00;10.00;460.00;3.09;0
624;supply_node;158.00;10.10;436.00;2.60;0
624;supply_node;206.00;9.98;414.00;5.54;0
624;supply_node;88.00;10.20;450.00;3.30;0
624;supply_node;205.00;10.00;463.00;4.78;0
624;supply_node;186.00;10.10;398.00;1.43;0
624;supply_node;134.00;12.00;391.00;4.01;0
624;supply_node;125.00;12.68;407.00;0.67;0
624;supply_node;214.00;10.00;433.00;3.60;0
624;supply_node;95.00;16.05;402.00;6.18;0
624;supply_node;124.00;10.00;466.00;2.84;0
624;supply_node;158.00;10.10;412.00;4.32;0
624;supply_node;174.00;10.00;453.00;2.07;0
624;supply_node;107.00;10.30;440.00;3.56;0
624;supply_node;192.00;10.00;438.00;0.21;0
624;supply_node;110.00;15.68;400.00;4.25;0
624;supply_node;194.00;10.00;452.00;5.72;0
624;supply_node;88.00;12.65;418.00;2.38;0
624;supply_node;103.00;10.00;462.00;3.86;0
624;supply_node;116.00;16.10;382.00;1.61;0
624;supply_node;125.00;10.20;424.00;4.55;0
624;supply_node;139.00;10.00;449.00;6.03;0
624;supply_node;143.00;10.23;412.00;3.79;0
624;supply_node;122.00;10.10;444.00;5.27;0
624;supply_node;154.00;10.00;458.00;1.92;0
624;supply_node;106.00;12.90;419.00;5.96;0
624;supply_node;175.00;9.90;431.00;1.16;0
624;supply_node;149.00;9.90;394.00;4.09;0
624;supply_node;232.00;10.00;444.00;0.39;0
624;supply_node;92.00;10.40;433.00;3.33;0
624;supply_node;174.00;10.00;414.00;6.26;0
624;supply_node;219.00;10.00;456.00;2.56;0
624;supply_node;140.00;10.10;431.00;5.50;0
624;supply_node;191.00;10.00;421.00;0.70;0
624;supply_node;168.00;9.90;396.00;4.74;0
624;supply_node;99.00;15.93;386.00;1.39;0
624;bunker;146.00;10.10;427.00;3.93;0
624;bunker;105.00;10.00;464.00;1.78;0
624;bunker;163.00;9.90;395.00;4.79;0
624;bunker;176.00;10.00;459.00;6.00;0
624;bunker;139.00;10.00;447.00;3.84;0
624;bunker;116.00;14.40;403.00;0.22;0
624;bunker;217.00;10.00;450.00;3.24;0
624;bunker;192.00;10.00;463.00;4.45;0
624;bunker;138.00;10.90;401.00;2.29;0
624;bunker;86.00;12.90;416.00;4.95;0
624;bunker;194.00;10.00;439.00;0.23;0
624;bunker;129.00;10.00;469.00;2.89;0
624;bunker;153.00;10.20;416.00;0.74;0
624;bunker;115.00;16.35;383.00;3.40;0
624;bunker;182.00;9.90;424.00;4.96;0
624;bunker;200.00;10.00;417.00;2.80;0
624;bunker;138.00;10.85;403.00;4.00;0
624;bunker;115.00;10.20;436.00;0.74;0
624;bunker;183.00;10.10;403.00;3.41;0
624;bunker;126.00;10.50;419.00;6.07;0
624;bunker;95.00;11.10;426.00;2.45;0
624;bunker;86.00;10.30;440.00;5.47;0
624;bunker;211.00;10.00;472.00;1.85;0
624;bunker;122.00;10.10;436.00;4.51;0
624;bunker;144.00;10.15;399.00;2.36;0
624;bunker;156.00;10.00;457.00;3.91;0
624;bunker;98.00;15.28;380.00;0.30;0
624;bunker;91.00;15.03;409.00;2.96;0
624;bunker;208.00;10.00;446.00;0.80;0
624;bunker;101.00;11.12;428.00;0.90;0
624;bunker;168.00;10.00;414.00;5.03;0
624;bunker;235.00;10.00;439.00;1.41;0
624;bunker;169.00;10.00;436.00;2.97;0
624;bunker;164.00;10.00;442.00;5.63;0
624;stronghold_network;137.00;10.60;412.00;3.47;0
624;anti_air_building;91.00;10.40;436.00;6.13;0
624;anti_air_building;162.00;9.90;402.00;1.41;0
624;anti_air_building;112.00;11.70;421.00;5.54;0
624;synthetic_refinery;133.00;10.10;440.00;0.46;0
624;fuel_silo;203.00;9.90;420.00;4.58;0
624;radar_station;161.00;10.03;423.00;5.65;0
624;nuclear_reactor_spawn;176.00;10.00;394.00;3.98;0
624;special_project_facility_spawn;181.00;10.10;405.00;5.19;0
624;special_project_facility_spawn;136.00;10.00;449.00;3.03;0
624;special_project_facility_spawn;100.00;10.10;451.00;4.59;0
624;special_project_facility_spawn;214.00;9.90;411.00;0.97;0
624;special_project_facility_spawn;191.00;10.00;434.00;5.09;0
624;special_project_facility_spawn;107.00;15.78;401.00;0.37;0
624;special_project_facility_spawn;175.00;10.00;420.00;3.03;0
624;special_project_facility_spawn;116.00;9.90;476.00;5.70;0
624;special_project_facility_spawn;197.00;10.00;418.00;3.54;0
624;special_project_facility_spawn;155.00;10.00;464.00;3.64;0
624;special_project_facility_spawn;140.00;10.68;399.00;1.48;0
624;special_project_facility_spawn;102.00;10.32;441.00;4.15;0
624;special_project_facility_spawn;111.00;11.20;426.00;0.53;0
624;special_project_facility_spawn;135.00;11.12;406.00;2.09;0
624;special_project_facility_spawn;99.00;15.30;410.00;6.21;0
624;special_project_facility_spawn;185.00;10.00;448.00;4.05;0
624;special_project_facility_spawn;203.00;10.00;465.00;5.25;0
624;special_project_facility_spawn;216.00;10.00;470.00;1.99;0
624;special_project_facility_spawn;143.00;10.10;437.00;4.66;0
624;special_project_facility_spawn;154.00;9.90;393.00;1.04;0
624;special_project_facility_spawn;211.00;9.90;428.00;3.70;0
624;special_project_facility_spawn;170.00;9.90;396.00;0.43;0
624;special_project_facility_spawn;88.00;10.88;427.00;1.64;0
624;special_project_facility_spawn;106.00;16.77;385.00;5.77;0
624;special_project_facility_spawn;121.00;10.10;442.00;1.04;0
624;special_project_facility_spawn;166.00;10.00;427.00;3.71;0
624;special_project_facility_spawn;92.00;14.10;414.00;1.55;0
624;special_project_facility_spawn;125.00;10.12;431.00;4.21;0
624;special_project_facility_spawn;97.00;10.10;459.00;5.77;0
624;special_project_facility_spawn;137.00;10.40;414.00;2.16;0
624;special_project_facility_spawn;173.00;10.00;450.00;6.28;0
624;special_project_facility_spawn;154.00;10.10;430.00;2.66;0
624;special_project_facility_spawn;163.00;10.10;415.00;4.22;0
624;special_project_facility_spawn;228.00;10.00;447.00;0.60;0
624;special_project_facility_spawn;118.00;15.25;393.00;4.72;0
624;rocket_site_spawn;184.00;10.03;418.00;5.93;0
625;arms_factory;118.00;10.00;658.00;5.69;0
625;arms_factory;89.00;10.00;698.00;0.97;0
625;arms_factory;39.00;12.23;742.00;5.09;0
625;arms_factory;59.00;10.20;658.00;0.01;0
625;arms_factory;18.00;11.30;640.00;3.03;0
625;arms_factory;10.00;10.60;717.00;5.70;0
625;heavy_arms_factory;52.00;10.10;718.00;3.54;0
625;heavy_arms_factory;11.00;10.55;717.00;4.74;0
625;heavy_arms_factory;53.00;10.03;682.00;1.48;0
625;heavy_arms_factory;26.00;12.60;651.00;5.60;0
625;heavy_arms_factory;82.00;10.00;722.00;0.52;0
625;heavy_arms_factory;69.00;10.10;671.00;4.65;0
625;industrial_complex;92.00;9.90;711.00;6.21;0
625;industrial_complex;33.00;12.40;689.00;2.59;0
625;industrial_complex;52.00;10.10;709.00;5.25;0
625;industrial_complex;7.00;10.90;700.00;3.09;0
625;industrial_complex;82.00;10.00;683.00;3.19;0
625;industrial_complex;3.00;17.35;744.00;1.04;0
625;supply_node;65.00;10.10;692.00;3.30;0
625;supply_node;96.00;10.00;685.00;4.78;0
625;supply_node;9.00;15.65;671.00;1.43;0
625;supply_node;20.00;16.43;744.00;4.01;0
625;supply_node;35.00;10.30;715.00;0.67;0
625;supply_node;25.00;14.55;674.00;3.60;0
625;supply_node;71.00;10.00;710.00;6.18;0
625;supply_node;8.00;12.60;727.00;2.84;0
625;supply_node;86.00;10.10;663.00;4.32;0
625;supply_node;51.00;10.03;727.00;2.07;0
625;supply_node;25.00;13.10;653.00;3.56;0
625;supply_node;94.00;9.90;708.00;0.21;0
625;supply_node;8.00;12.20;692.00;4.25;0
625;supply_node;112.00;10.07;656.00;5.72;0
625;supply_node;118.00;9.90;686.00;2.38;0
625;supply_node;58.00;10.20;661.00;3.86;0
625;supply_node;82.00;10.00;692.00;1.61;0
625;supply_node;68.00;10.10;734.00;4.55;0
625;supply_node;14.00;12.20;644.00;6.03;0
625;supply_node;17.00;10.20;712.00;3.79;0
625;supply_node;106.00;10.00;736.00;5.27;0
625;supply_node;86.00;10.00;729.00;1.92;0
625;supply_node;41.00;11.35;690.00;5.96;0
625;supply_node;106.00;9.90;718.00;1.16;0
625;supply_node;71.00;10.05;675.00;4.09;0
625;supply_node;51.00;10.10;707.00;0.39;0
625;supply_node;111.00;9.90;753.00;3.33;0
625;supply_node;5.00;17.23;743.00;6.26;0
625;supply_node;40.00;11.90;741.00;2.56;0
